"TimeCreated","EventID","EventType","TargetAccount","WorkstationName","IPAddress","LogonType","FailureReason"
"4/25/2026 12:23:40 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:23:48 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:23:48 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:24:01 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:24:01 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:24:57 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:25:04 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:25:11 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:26:01 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:27:07 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:27:39 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:28:05 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:28:20 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:28:27 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:28:27 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:28:27 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:28:27 PM","4624","Successful Logon","DC01$","-","192.168.56.10","3","N/A"
"4/25/2026 12:28:27 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:28:28 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:28:28 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:28:28 PM","4624","Successful Logon","DC01$","-","192.168.56.10","3","N/A"
"4/25/2026 12:28:28 PM","4624","Successful Logon","DC01$","-","-","3","N/A"
"4/25/2026 12:28:28 PM","4624","Successful Logon","DC01$","-","192.168.56.10","3","N/A"
"4/25/2026 12:28:28 PM","4624","Successful Logon","DC01$","-","-","3","N/A"
"4/25/2026 12:28:53 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:28:53 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:29:05 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:30:05 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:31:05 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:32:03 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:32:05 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:33:05 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:33:28 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:33:28 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:33:28 PM","4624","Successful Logon","DC01$","-","192.168.56.10","3","N/A"
"4/25/2026 12:33:28 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:33:55 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:33:55 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:34:05 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:35:05 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:36:05 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:36:49 PM","4740","Account Lockout","aal-rashid",,"N/A","N/A","Account Locked Out"
"4/25/2026 12:36:52 PM","4740","Account Lockout","shassan",,"N/A","N/A","Account Locked Out"
"4/25/2026 12:36:55 PM","4740","Account Lockout","okhalid",,"N/A","N/A","Account Locked Out"
"4/25/2026 12:36:59 PM","4740","Account Lockout","fnasser",,"N/A","N/A","Account Locked Out"
"4/25/2026 12:37:02 PM","4740","Account Lockout","kibrahim",,"N/A","N/A","Account Locked Out"
"4/25/2026 12:37:05 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:37:07 PM","4740","Account Lockout","lmohammed",,"N/A","N/A","Account Locked Out"
"4/25/2026 12:37:10 PM","4740","Account Lockout","yali",,"N/A","N/A","Account Locked Out"
"4/25/2026 12:37:14 PM","4740","Account Lockout","mahmed",,"N/A","N/A","Account Locked Out"
"4/25/2026 12:37:27 PM","4740","Account Lockout","tsaleh",,"N/A","N/A","Account Locked Out"
"4/25/2026 12:37:30 PM","4740","Account Lockout","nomar",,"N/A","N/A","Account Locked Out"
"4/25/2026 12:37:33 PM","4740","Account Lockout","ahassan",,"N/A","N/A","Account Locked Out"
"4/25/2026 12:37:36 PM","4740","Account Lockout","rkhalil",,"N/A","N/A","Account Locked Out"
"4/25/2026 12:37:40 PM","4740","Account Lockout","sabdullah",,"N/A","N/A","Account Locked Out"
"4/25/2026 12:37:43 PM","4740","Account Lockout","hyousef",,"N/A","N/A","Account Locked Out"
"4/25/2026 12:37:46 PM","4740","Account Lockout","fnaji",,"N/A","N/A","Account Locked Out"
"4/25/2026 12:37:49 PM","4740","Account Lockout","Admin",,"N/A","N/A","Account Locked Out"
"4/25/2026 12:37:53 PM","4740","Account Lockout","Administrator",,"N/A","N/A","Account Locked Out"
"4/25/2026 12:37:55 PM","4625","Failed Logon","root","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:37:55 PM","4625","Failed Logon","root","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:37:55 PM","4625","Failed Logon","root","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:37:56 PM","4625","Failed Logon","root","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:37:56 PM","4625","Failed Logon","root","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:37:56 PM","4625","Failed Logon","root","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:37:57 PM","4625","Failed Logon","root","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:37:57 PM","4625","Failed Logon","root","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:37:57 PM","4625","Failed Logon","root","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:37:58 PM","4625","Failed Logon","root","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:01 PM","4625","Failed Logon","test","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:01 PM","4625","Failed Logon","test","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:02 PM","4625","Failed Logon","test","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:02 PM","4625","Failed Logon","test","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:02 PM","4625","Failed Logon","test","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:03 PM","4625","Failed Logon","test","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:03 PM","4625","Failed Logon","test","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:03 PM","4625","Failed Logon","test","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:04 PM","4625","Failed Logon","test","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:04 PM","4625","Failed Logon","test","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:04 PM","4625","Failed Logon","service","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:05 PM","4625","Failed Logon","service","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:05 PM","4625","Failed Logon","service","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:05 PM","4625","Failed Logon","service","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:05 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:38:05 PM","4625","Failed Logon","service","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:06 PM","4625","Failed Logon","service","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:06 PM","4625","Failed Logon","service","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:06 PM","4625","Failed Logon","service","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:07 PM","4625","Failed Logon","service","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:07 PM","4625","Failed Logon","service","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:07 PM","4625","Failed Logon","backup","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:08 PM","4625","Failed Logon","backup","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:08 PM","4625","Failed Logon","backup","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:08 PM","4625","Failed Logon","backup","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:09 PM","4625","Failed Logon","backup","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:09 PM","4625","Failed Logon","backup","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:09 PM","4625","Failed Logon","backup","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:10 PM","4625","Failed Logon","backup","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:10 PM","4625","Failed Logon","backup","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:10 PM","4625","Failed Logon","backup","DC01","fe80::a969:bed9:3a16:272f","3","%%2313"
"4/25/2026 12:38:20 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:38:28 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:38:28 PM","4624","Successful Logon","DC01$","-","::1","3","N/A"
"4/25/2026 12:38:28 PM","4624","Successful Logon","DC01$","-","192.168.56.10","3","N/A"
"4/25/2026 12:38:28 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:38:57 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
"4/25/2026 12:38:57 PM","4624","Successful Logon","DC01$","-","fe80::a969:bed9:3a16:272f","3","N/A"
